what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428325627562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428325629751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428325641143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428325643271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325650180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325650267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325668952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325669048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428325673607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325676427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428325676559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428325678664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428325689042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428325690754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428325695325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428325698879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428325753987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428325831169
